ticker,business_date,price
TQQQ,2020-04-30,16.881725311279297
TQQQ,2020-05-01,15.367037773132324
TQQQ,2020-05-04,15.909036636352539
TQQQ,2020-05-05,16.417158126831055
TQQQ,2020-05-06,16.74138832092285
TQQQ,2020-05-07,17.394683837890625
TQQQ,2020-05-08,18.096378326416016
TQQQ,2020-05-11,18.546428680419922
TQQQ,2020-05-12,17.44307518005371
TQQQ,2020-05-13,16.782522201538086
TQQQ,2020-05-14,17.339035034179688
TQQQ,2020-05-15,17.636646270751953
TQQQ,2020-05-18,18.65772819519043
TQQQ,2020-05-19,18.514972686767578
TQQQ,2020-05-20,19.598960876464844
TQQQ,2020-05-21,18.996477127075195
TQQQ,2020-05-22,19.168272018432617
TQQQ,2020-05-26,19.088422775268555
TQQQ,2020-05-27,19.35700035095215
TQQQ,2020-05-28,19.233596801757812
TQQQ,2020-05-29,20.027238845825195
TQQQ,2020-06-01,20.27404022216797
TQQQ,2020-06-02,20.678117752075195
TQQQ,2020-06-03,20.95879364013672
TQQQ,2020-06-04,20.532941818237305
TQQQ,2020-06-05,21.750009536743164
TQQQ,2020-06-08,22.23393440246582
TQQQ,2020-06-09,22.729961395263672
TQQQ,2020-06-10,23.550212860107422
TQQQ,2020-06-11,20.082887649536133
TQQQ,2020-06-12,20.518423080444336
TQQQ,2020-06-15,21.241886138916016
TQQQ,2020-06-16,22.364593505859375
TQQQ,2020-06-17,22.582359313964844
TQQQ,2020-06-18,22.756574630737305
TQQQ,2020-06-19,22.725116729736328
TQQQ,2020-06-22,23.533273696899414
TQQQ,2020-06-23,24.147857666015625
TQQQ,2020-06-24,22.725116729736328
TQQQ,2020-06-25,23.327608108520508
TQQQ,2020-06-26,21.650806427001953
TQQQ,2020-06-29,22.342815399169922
TQQQ,2020-06-30,23.627641677856445
TQQQ,2020-07-01,24.472089767456055
TQQQ,2020-07-02,24.992307662963867
TQQQ,2020-07-06,26.82880401611328
TQQQ,2020-07-07,26.30132293701172
TQQQ,2020-07-08,27.312725067138672
TQQQ,2020-07-09,27.99506187438965
TQQQ,2020-07-10,28.587871551513672
TQQQ,2020-07-13,26.82154655456543
TQQQ,2020-07-14,27.390155792236328
TQQQ,2020-07-15,27.52565574645996
TQQQ,2020-07-16,26.935266494750977
TQQQ,2020-07-17,27.06108856201172
TQQQ,2020-07-20,29.364572525024414
TQQQ,2020-07-21,28.425756454467773
TQQQ,2020-07-22,28.754825592041016
TQQQ,2020-07-23,26.502153396606445
TQQQ,2020-07-24,25.71819496154785
TQQQ,2020-07-27,27.09980010986328
TQQQ,2020-07-28,26.081138610839844
TQQQ,2020-07-29,26.969141006469727
TQQQ,2020-07-30,27.40709114074707
TQQQ,2020-07-31,28.88548469543457
TQQQ,2020-08-03,29.962217330932617
TQQQ,2020-08-04,30.351776123046875
TQQQ,2020-08-05,30.593738555908203
TQQQ,2020-08-06,31.764842987060547
TQQQ,2020-08-07,30.72681999206543
TQQQ,2020-08-10,30.313064575195312
TQQQ,2020-08-11,28.592710494995117
TQQQ,2020-08-12,30.731658935546875
TQQQ,2020-08-13,30.947006225585938
TQQQ,2020-08-14,30.85747718811035
TQQQ,2020-08-17,31.87613868713379
TQQQ,2020-08-18,32.81253433227539
TQQQ,2020-08-19,32.17133712768555
TQQQ,2020-08-20,33.494873046875
TQQQ,2020-08-21,34.19414138793945
TQQQ,2020-08-24,34.82808303833008
TQQQ,2020-08-25,35.64107894897461
TQQQ,2020-08-26,37.922786712646484
TQQQ,2020-08-27,37.57918930053711
TQQQ,2020-08-28,38.159908294677734
TQQQ,2020-08-31,39.04307556152344
TQQQ,2020-09-01,41.070716857910156
TQQQ,2020-09-02,42.229713439941406
TQQQ,2020-09-03,35.74512481689453
TQQQ,2020-09-04,34.271568298339844
TQQQ,2020-09-08,29.42748260498047
TQQQ,2020-09-09,31.95598602294922
TQQQ,2020-09-10,30.10739517211914
TQQQ,2020-09-11,29.449254989624023
TQQQ,2020-09-14,30.96636390686035
TQQQ,2020-09-15,32.28264236450195
TQQQ,2020-09-16,30.731658935546875
TQQQ,2020-09-17,29.316177368164062
TQQQ,2020-09-18,28.183795928955078
TQQQ,2020-09-21,28.5177001953125
TQQQ,2020-09-22,30.07594108581543
TQQQ,2020-09-23,27.290950775146484
TQQQ,2020-09-24,27.6901912689209
TQQQ,2020-09-25,29.63072967529297
TQQQ,2020-09-28,31.38737678527832
TQQQ,2020-09-29,31.05830955505371
TQQQ,2020-09-30,31.67289161682129
TQQQ,2020-10-01,33.15612030029297
TQQQ,2020-10-02,30.421945571899414
TQQQ,2020-10-05,32.34071350097656
TQQQ,2020-10-06,30.603422164916992
TQQQ,2020-10-07,32.21247100830078
TQQQ,2020-10-08,32.68671798706055
TQQQ,2020-10-09,34.14091110229492
TQQQ,2020-10-12,37.325138092041016
TQQQ,2020-10-13,37.32997512817383
TQQQ,2020-10-14,36.408103942871094
TQQQ,2020-10-15,35.65559768676758
TQQQ,2020-10-16,35.108768463134766
TQQQ,2020-10-19,33.36420822143555
TQQQ,2020-10-20,33.579559326171875
TQQQ,2020-10-21,33.492454528808594
TQQQ,2020-10-22,33.5093879699707
TQQQ,2020-10-23,33.705379486083984
TQQQ,2020-10-26,32.168914794921875
TQQQ,2020-10-27,32.928680419921875
TQQQ,2020-10-28,29.064537048339844
TQQQ,2020-10-29,30.54292869567871
TQQQ,2020-10-30,28.418498992919922
TQQQ,2020-11-02,28.428173065185547
TQQQ,2020-11-03,29.85817527770996
TQQQ,2020-11-04,33.894107818603516
TQQQ,2020-11-05,36.50971984863281
TQQQ,2020-11-06,36.63312530517578
TQQQ,2020-11-09,34.39738845825195
TQQQ,2020-11-10,32.54153823852539
TQQQ,2020-11-11,34.728878021240234
TQQQ,2020-11-12,34.22076416015625
TQQQ,2020-11-13,35.118431091308594
TQQQ,2020-11-16,35.92659378051758
TQQQ,2020-11-17,35.59510803222656
TQQQ,2020-11-18,34.77001190185547
TQQQ,2020-11-19,35.63139724731445
TQQQ,2020-11-20,34.907936096191406
TQQQ,2020-11-23,34.91519546508789
TQQQ,2020-11-24,36.342769622802734
TQQQ,2020-11-25,37.02752685546875
TQQQ,2020-11-27,38.0389289855957
TQQQ,2020-11-30,38.23491668701172
TQQQ,2020-12-01,39.73750686645508
TQQQ,2020-12-02,39.89720153808594
TQQQ,2020-12-03,40.0593147277832
TQQQ,2020-12-04,40.550498962402344
TQQQ,2020-12-07,41.237667083740234
TQQQ,2020-12-08,41.61513137817383
TQQQ,2020-12-09,38.827728271484375
TQQQ,2020-12-10,39.30438995361328
TQQQ,2020-12-11,39.02854919433594
TQQQ,2020-12-14,39.86090850830078
TQQQ,2020-12-15,41.09975051879883
TQQQ,2020-12-16,41.789344787597656
TQQQ,2020-12-17,42.645896911621094
TQQQ,2020-12-18,42.18132400512695
TQQQ,2020-12-21,42.0240478515625
TQQQ,2020-12-22,42.35554122924805
TQQQ,2020-12-23,41.71675491333008
TQQQ,2020-12-24,42.258750915527344
TQQQ,2020-12-28,43.52663803100586
TQQQ,2020-12-29,43.65488052368164
TQQQ,2020-12-30,43.64761734008789
TQQQ,2020-12-31,43.98878479003906
TQQQ,2021-01-04,42.065185546875
TQQQ,2021-01-05,43.120140075683594
TQQQ,2021-01-06,41.33687210083008
TQQQ,2021-01-07,44.322689056396484
TQQQ,2021-01-08,46.040626525878906
TQQQ,2021-01-11,44.00572204589844
TQQQ,2021-01-12,43.8145751953125
TQQQ,2021-01-13,44.66628646850586
TQQQ,2021-01-14,43.98636245727539
TQQQ,2021-01-15,42.91688919067383
TQQQ,2021-01-19,44.77758026123047
TQQQ,2021-01-20,47.89889907836914
TQQQ,2021-01-21,49.089351654052734
TQQQ,2021-01-22,48.644142150878906
TQQQ,2021-01-25,49.994293212890625
TQQQ,2021-01-26,50.04752731323242
TQQQ,2021-01-27,46.011592864990234
TQQQ,2021-01-28,46.6890869140625
TQQQ,2021-01-29,43.78069305419922
TQQQ,2021-02-01,46.99879837036133
TQQQ,2021-02-02,49.27324676513672
TQQQ,2021-02-03,48.70705032348633
TQQQ,2021-02-04,50.4298210144043
TQQQ,2021-02-05,50.957305908203125
TQQQ,2021-02-08,51.954185485839844
TQQQ,2021-02-09,51.929996490478516
TQQQ,2021-02-10,51.562217712402344
TQQQ,2021-02-11,52.39455795288086
TQQQ,2021-02-12,53.28498840332031
TQQQ,2021-02-16,52.83978271484375
TQQQ,2021-02-17,52.10420227050781
TQQQ,2021-02-18,51.40251922607422
TQQQ,2021-02-19,50.72502517700195
TQQQ,2021-02-22,46.79555130004883
TQQQ,2021-02-23,46.379371643066406
TQQQ,2021-02-24,47.49723815917969
TQQQ,2021-02-25,42.53700637817383
TQQQ,2021-02-26,43.17579650878906
TQQQ,2021-03-01,46.940731048583984
TQQQ,2021-03-02,44.69047546386719
TQQQ,2021-03-03,40.81423568725586
TQQQ,2021-03-04,38.796268463134766
TQQQ,2021-03-05,40.5335578918457
TQQQ,2021-03-08,37.06865692138672
TQQQ,2021-03-09,41.43366241455078
TQQQ,2021-03-10,41.08040237426758
TQQQ,2021-03-11,43.93071746826172
TQQQ,2021-03-12,42.83704376220703
TQQQ,2021-03-15,44.20655059814453
TQQQ,2021-03-16,44.93244171142578
TQQQ,2021-03-17,45.498626708984375
TQQQ,2021-03-18,41.32236099243164
TQQQ,2021-03-19,41.8498420715332
TQQQ,2021-03-22,44.08073425292969
TQQQ,2021-03-23,43.504859924316406
TQQQ,2021-03-24,41.307838439941406
TQQQ,2021-03-25,41.085235595703125
TQQQ,2021-03-26,42.89995574951172
TQQQ,2021-03-29,42.87575912475586
TQQQ,2021-03-30,42.26600646972656
TQQQ,2021-03-31,44.16299819946289
TQQQ,2021-04-01,46.40841293334961
TQQQ,2021-04-05,49.19581604003906
TQQQ,2021-04-06,49.079673767089844
TQQQ,2021-04-07,49.442623138427734
TQQQ,2021-04-08,50.9863395690918
TQQQ,2021-04-09,51.9106330871582
TQQQ,2021-04-12,51.7073860168457
TQQQ,2021-04-13,53.478553771972656
TQQQ,2021-04-14,51.60092544555664
TQQQ,2021-04-15,53.88020706176758
TQQQ,2021-04-16,54.10765075683594
TQQQ,2021-04-19,52.63168716430664
TQQQ,2021-04-20,51.479942321777344
TQQQ,2021-04-21,52.781707763671875
TQQQ,2021-04-22,50.86051940917969
TQQQ,2021-04-23,52.776859283447266
TQQQ,2021-04-26,53.822139739990234
TQQQ,2021-04-27,53.11561584472656
TQQQ,2021-04-28,52.56877136230469
TQQQ,2021-04-29,53.096256256103516
TQQQ,2021-04-30,52.099369049072266
TQQQ,2021-05-03,51.24766159057617
TQQQ,2021-05-04,48.547359466552734
TQQQ,2021-05-05,47.98116683959961
TQQQ,2021-05-06,49.031280517578125
TQQQ,2021-05-07,50.23141860961914
TQQQ,2021-05-10,46.45680618286133
TQQQ,2021-05-11,46.224517822265625
TQQQ,2021-05-12,42.706382751464844
TQQQ,2021-05-13,43.60648727416992
TQQQ,2021-05-14,46.44228744506836
TQQQ,2021-05-17,45.658321380615234
TQQQ,2021-05-18,44.700164794921875
TQQQ,2021-05-19,44.86468505859375
TQQQ,2021-05-20,47.45853042602539
TQQQ,2021-05-21,46.6745719909668
TQQQ,2021-05-24,49.01192855834961
TQQQ,2021-05-25,49.24905014038086
TQQQ,2021-05-26,49.74749755859375
TQQQ,2021-05-27,49.166786193847656
TQQQ,2021-05-28,49.64586639404297
TQQQ,2021-06-01,49.16193771362305
TQQQ,2021-06-02,49.41843032836914
TQQQ,2021-06-03,47.865028381347656
TQQQ,2021-06-04,50.31853103637695
TQQQ,2021-06-07,50.763736724853516
TQQQ,2021-06-08,50.82180404663086
TQQQ,2021-06-09,50.87987518310547
TQQQ,2021-06-10,52.4381103515625
TQQQ,2021-06-11,52.85429382324219
TQQQ,2021-06-14,54.33509826660156
TQQQ,2021-06-15,53.32853698730469
TQQQ,2021-06-16,52.757503509521484
TQQQ,2021-06-17,54.727081298828125
TQQQ,2021-06-18,53.42048263549805
TQQQ,2021-06-21,54.398014068603516
TQQQ,2021-06-22,55.91753387451172
TQQQ,2021-06-23,56.01431655883789
TQQQ,2021-06-24,57.045082092285156
TQQQ,2021-06-25,56.866031646728516
TQQQ,2021-06-28,58.8791618347168
TQQQ,2021-06-29,59.542137145996094
TQQQ,2021-06-30,59.28081512451172
TQQQ,2021-07-01,59.309852600097656
TQQQ,2021-07-02,61.32297897338867
TQQQ,2021-07-06,62.145652770996094
TQQQ,2021-07-07,62.542476654052734
TQQQ,2021-07-08,61.45848083496094
TQQQ,2021-07-09,62.4989128112793
TQQQ,2021-07-12,63.282875061035156
TQQQ,2021-07-13,63.24900436401367
TQQQ,2021-07-14,63.59259796142578
TQQQ,2021-07-15,62.27631378173828
TQQQ,2021-07-16,60.74710464477539
TQQQ,2021-07-19,59.290489196777344
TQQQ,2021-07-20,61.245548248291016
TQQQ,2021-07-21,62.64408493041992
TQQQ,2021-07-22,63.96038055419922
TQQQ,2021-07-23,66.08480834960938
TQQQ,2021-07-26,66.36064910888672
TQQQ,2021-07-27,64.1926498413086
TQQQ,2021-07-28,64.89434814453125
TQQQ,2021-07-29,65.21372985839844
TQQQ,2021-07-30,64.23622131347656
TQQQ,2021-08-02,64.21685028076172
TQQQ,2021-08-03,65.33470916748047
TQQQ,2021-08-04,65.65894317626953
TQQQ,2021-08-05,66.89295959472656
TQQQ,2021-08-06,66.02188873291016
TQQQ,2021-08-09,66.37516021728516
TQQQ,2021-08-10,65.38311767578125
TQQQ,2021-08-11,65.02985382080078
TQQQ,2021-08-12,65.70734405517578
TQQQ,2021-08-13,66.36548614501953
TQQQ,2021-08-16,66.48162078857422
TQQQ,2021-08-17,64.7346420288086
TQQQ,2021-08-18,62.85218811035156
TQQQ,2021-08-19,63.74745178222656
TQQQ,2021-08-20,65.7170181274414
TQQQ,2021-08-23,68.64476776123047
TQQQ,2021-08-24,69.32227325439453
TQQQ,2021-08-25,69.39969635009766
TQQQ,2021-08-26,68.2237548828125
TQQQ,2021-08-27,70.21753692626953
TQQQ,2021-08-30,72.54520416259766
TQQQ,2021-08-31,72.34195709228516
TQQQ,2021-09-01,72.73876190185547
TQQQ,2021-09-02,72.63715362548828
TQQQ,2021-09-03,73.29044342041016
TQQQ,2021-09-07,73.59048461914062
TQQQ,2021-09-08,72.8355484008789
TQQQ,2021-09-09,72.05642700195312
TQQQ,2021-09-10,70.43529510498047
TQQQ,2021-09-13,70.27559661865234
TQQQ,2021-09-14,69.67070007324219
TQQQ,2021-09-15,71.21439361572266
TQQQ,2021-09-16,71.35474395751953
TQQQ,2021-09-17,68.83349609375
TQQQ,2021-09-20,64.59915924072266
TQQQ,2021-09-21,64.68142700195312
TQQQ,2021-09-22,66.57356262207031
TQQQ,2021-09-23,68.42216491699219
TQQQ,2021-09-24,68.61573028564453
TQQQ,2021-09-27,66.960693359375
TQQQ,2021-09-28,61.3762092590332
TQQQ,2021-09-29,60.96971130371094
TQQQ,2021-09-30,60.28254318237305
TQQQ,2021-10-01,61.381046295166016
TQQQ,2021-10-04,57.60643768310547
TQQQ,2021-10-05,59.82281494140625
TQQQ,2021-10-06,61.00358963012695
TQQQ,2021-10-07,62.65377426147461
TQQQ,2021-10-08,61.690765380859375
TQQQ,2021-10-11,60.321258544921875
TQQQ,2021-10-12,59.706668853759766
TQQQ,2021-10-13,61.10520935058594
TQQQ,2021-10-14,64.47817993164062
TQQQ,2021-10-15,65.67346954345703
TQQQ,2021-10-18,67.64303588867188
TQQQ,2021-10-19,69.12869262695312
TQQQ,2021-10-20,68.9109115600586
TQQQ,2021-10-21,70.14493560791016
TQQQ,2021-10-22,68.36893463134766
TQQQ,2021-10-25,70.42076873779297
TQQQ,2021-10-26,71.07891845703125
TQQQ,2021-10-27,71.6402587890625
TQQQ,2021-10-28,73.99213409423828
TQQQ,2021-10-29,75.08580780029297
TQQQ,2021-11-01,75.82621002197266
TQQQ,2021-11-02,76.83761596679688
TQQQ,2021-11-03,79.27659606933594
TQQQ,2021-11-04,82.2333755493164
TQQQ,2021-11-05,82.53826141357422
TQQQ,2021-11-08,82.19950103759766
TQQQ,2021-11-09,80.50576782226562
TQQQ,2021-11-10,76.97796630859375
TQQQ,2021-11-11,77.60221862792969
TQQQ,2021-11-12,80.06539916992188
TQQQ,2021-11-15,80.04119873046875
TQQQ,2021-11-16,81.69623565673828
TQQQ,2021-11-17,81.79302215576172
TQQQ,2021-11-18,84.2948989868164
TQQQ,2021-11-19,85.72248077392578
TQQQ,2021-11-22,82.75118255615234
TQQQ,2021-11-23,81.6236343383789
TQQQ,2021-11-24,82.37854766845703
TQQQ,2021-11-26,77.8344955444336
TQQQ,2021-11-29,82.66889953613281
TQQQ,2021-11-30,79.11690521240234
TQQQ,2021-12-01,75.0567855834961
TQQQ,2021-12-02,76.46983337402344
TQQQ,2021-12-03,72.62747192382812
TQQQ,2021-12-06,74.3260498046875
TQQQ,2021-12-07,81.02841186523438
TQQQ,2021-12-08,82.15596008300781
TQQQ,2021-12-09,78.60877990722656
TQQQ,2021-12-10,81.04292297363281
TQQQ,2021-12-13,77.55866241455078
TQQQ,2021-12-14,75.2503433227539
TQQQ,2021-12-15,80.22992706298828
TQQQ,2021-12-16,74.1082763671875
TQQQ,2021-12-17,72.97590637207031
TQQQ,2021-12-20,70.79339599609375
TQQQ,2021-12-21,75.52617645263672
TQQQ,2021-12-22,78.22164154052734
TQQQ,2021-12-23,80.07991027832031
TQQQ,2021-12-27,83.90775299072266
TQQQ,2021-12-28,82.9205551147461
TQQQ,2021-12-29,82.7898941040039
TQQQ,2021-12-30,82.01561737060547
TQQQ,2021-12-31,80.49125671386719
TQQQ,2022-01-03,82.8140869140625
TQQQ,2022-01-04,79.59599304199219
TQQQ,2022-01-05,72.27420043945312
TQQQ,2022-01-06,72.07579803466797
TQQQ,2022-01-07,69.71907806396484
TQQQ,2022-01-10,69.97555541992188
TQQQ,2022-01-11,73.05332946777344
TQQQ,2022-01-12,73.88567352294922
TQQQ,2022-01-13,68.5237808227539
TQQQ,2022-01-14,69.55937194824219
TQQQ,2022-01-18,64.5459213256836
TQQQ,2022-01-19,62.30051803588867
TQQQ,2022-01-20,59.890567779541016
TQQQ,2022-01-21,54.84805679321289
TQQQ,2022-01-24,55.641700744628906
TQQQ,2022-01-25,51.53801727294922
TQQQ,2022-01-26,51.44123077392578
TQQQ,2022-01-27,49.902347564697266
TQQQ,2022-01-28,54.55771255493164
TQQQ,2022-01-31,59.8421745300293
TQQQ,2022-02-01,60.98422622680664
TQQQ,2022-02-02,62.42632293701172
TQQQ,2022-02-03,54.91581344604492
TQQQ,2022-02-04,56.81279754638672
TQQQ,2022-02-07,55.52555465698242
TQQQ,2022-02-08,57.41286849975586
TQQQ,2022-02-09,60.97455596923828
TQQQ,2022-02-10,56.9289436340332
TQQQ,2022-02-11,51.56705093383789
TQQQ,2022-02-14,51.71223068237305
TQQQ,2022-02-15,55.45781326293945
TQQQ,2022-02-16,55.4481315612793
TQQQ,2022-02-17,50.53144454956055
TQQQ,2022-02-18,48.818359375
TQQQ,2022-02-22,47.308509826660156
TQQQ,2022-02-23,43.68874740600586
TQQQ,2022-02-24,47.96665573120117
TQQQ,2022-02-25,50.24109649658203
TQQQ,2022-02-28,50.773414611816406
TQQQ,2022-03-01,48.431217193603516
TQQQ,2022-03-02,50.74437713623047
TQQQ,2022-03-03,48.62479019165039
TQQQ,2022-03-04,46.543907165527344
TQQQ,2022-03-07,41.3465576171875
TQQQ,2022-03-08,40.77552795410156
TQQQ,2022-03-09,45.140525817871094
TQQQ,2022-03-10,43.68874740600586
TQQQ,2022-03-11,40.9787712097168
TQQQ,2022-03-14,38.57850646972656
TQQQ,2022-03-15,42.149871826171875
TQQQ,2022-03-16,46.882659912109375
TQQQ,2022-03-17,48.4505729675293
TQQQ,2022-03-18,51.46059036254883
TQQQ,2022-03-21,51.09280776977539
TQQQ,2022-03-22,54.11249923706055
TQQQ,2022-03-23,51.828369140625
TQQQ,2022-03-24,55.186805725097656
TQQQ,2022-03-25,55.099708557128906
TQQQ,2022-03-28,57.60643768310547
TQQQ,2022-03-29,60.558380126953125
TQQQ,2022-03-30,58.73881530761719
TQQQ,2022-03-31,56.30952072143555
TQQQ,2022-04-01,56.06755447387695
TQQQ,2022-04-04,59.5711669921875
TQQQ,2022-04-05,55.632022857666016
TQQQ,2022-04-06,51.97355651855469
TQQQ,2022-04-07,52.31229782104492
TQQQ,2022-04-08,50.17334747314453
TQQQ,2022-04-11,46.611656188964844
TQQQ,2022-04-12,46.011592864990234
TQQQ,2022-04-13,48.76996994018555
TQQQ,2022-04-14,45.48895263671875
TQQQ,2022-04-18,45.614776611328125
TQQQ,2022-04-19,48.547359466552734
TQQQ,2022-04-20,46.36001968383789
TQQQ,2022-04-21,43.64036178588867
TQQQ,2022-04-22,40.17546081542969
TQQQ,2022-04-25,41.66594314575195
TQQQ,2022-04-26,36.98154830932617
TQQQ,2022-04-27,36.8170166015625
TQQQ,2022-04-28,40.7077751159668
TQQQ,2022-04-29,35.35556411743164
TQQQ,2022-05-02,37.020267486572266
TQQQ,2022-05-03,37.10737228393555
TQQQ,2022-05-04,40.785194396972656
TQQQ,2022-05-05,34.70709991455078
TQQQ,2022-05-06,33.497291564941406
TQQQ,2022-05-09,29.538785934448242
TQQQ,2022-05-10,30.55502700805664
TQQQ,2022-05-11,27.83536720275879
TQQQ,2022-05-12,27.612762451171875
TQQQ,2022-05-13,30.613096237182617
TQQQ,2022-05-16,29.664602279663086
TQQQ,2022-05-17,31.90033721923828
TQQQ,2022-05-18,27.244976043701172
TQQQ,2022-05-19,26.69330406188965
TQQQ,2022-05-20,26.461021423339844
TQQQ,2022-05-23,27.767616271972656
TQQQ,2022-05-24,26.035167694091797
TQQQ,2022-05-25,27.0804443359375
TQQQ,2022-05-26,29.345212936401367
TQQQ,2022-05-27,32.219730377197266
TQQQ,2022-05-31,31.987443923950195
TQQQ,2022-06-01,31.242198944091797
TQQQ,2022-06-02,33.7779655456543
TQQQ,2022-06-03,31.10670280456543
TQQQ,2022-06-06,31.49384307861328
TQQQ,2022-06-07,32.25844192504883
TQQQ,2022-06-08,31.60030746459961
TQQQ,2022-06-09,29.02582359313965
TQQQ,2022-06-10,25.92870330810547
TQQQ,2022-06-13,22.33797836303711
TQQQ,2022-06-14,22.483158111572266
TQQQ,2022-06-15,24.099464416503906
TQQQ,2022-06-16,21.157201766967773
TQQQ,2022-06-17,21.941160202026367
TQQQ,2022-06-21,23.59618377685547
TQQQ,2022-06-22,23.509077072143555
TQQQ,2022-06-23,24.515640258789062
TQQQ,2022-06-24,27.0804443359375
TQQQ,2022-06-27,26.441661834716797
TQQQ,2022-06-28,24.031715393066406
TQQQ,2022-06-29,24.080106735229492
TQQQ,2022-06-30,23.228403091430664
TQQQ,2022-07-01,23.605863571166992
TQQQ,2022-07-05,24.825353622436523
TQQQ,2022-07-06,25.299602508544922
TQQQ,2022-07-07,26.867517471313477
TQQQ,2022-07-08,26.993337631225586
TQQQ,2022-07-11,25.270565032958984
TQQQ,2022-07-12,24.535001754760742
TQQQ,2022-07-13,24.380146026611328
TQQQ,2022-07-14,24.631786346435547
TQQQ,2022-07-15,25.92870330810547
TQQQ,2022-07-18,25.328636169433594
TQQQ,2022-07-19,27.545011520385742
TQQQ,2022-07-20,28.92903709411621
TQQQ,2022-07-21,30.1582088470459
TQQQ,2022-07-22,28.580615997314453
TQQQ,2022-07-25,28.154760360717773
TQQQ,2022-07-26,26.451343536376953
TQQQ,2022-07-27,29.751710891723633
TQQQ,2022-07-28,30.603422164916992
TQQQ,2022-07-29,32.28748321533203
TQQQ,2022-08-01,32.23908996582031
TQQQ,2022-08-02,31.93905258178711
TQQQ,2022-08-03,34.49417495727539
TQQQ,2022-08-04,34.98777770996094
TQQQ,2022-08-05,34.15542984008789
TQQQ,2022-08-08,33.8070068359375
TQQQ,2022-08-09,32.64558029174805
TQQQ,2022-08-10,35.32653045654297
TQQQ,2022-08-11,34.794212341308594
TQQQ,2022-08-12,36.75894546508789
TQQQ,2022-08-15,37.639686584472656
TQQQ,2022-08-16,37.39772033691406
TQQQ,2022-08-17,36.10080337524414
TQQQ,2022-08-18,36.342769622802734
TQQQ,2022-08-19,34.2135009765625
TQQQ,2022-08-22,31.522876739501953
TQQQ,2022-08-23,31.416410446166992
TQQQ,2022-08-24,31.658376693725586
TQQQ,2022-08-25,33.32307815551758
TQQQ,2022-08-26,29.267784118652344
TQQQ,2022-08-29,28.36768341064453
TQQQ,2022-08-30,27.419193267822266
TQQQ,2022-08-31,26.915908813476562
TQQQ,2022-09-01,26.9449462890625
TQQQ,2022-09-02,25.82223892211914
TQQQ,2022-09-06,25.231849670410156
TQQQ,2022-09-07,26.722341537475586
TQQQ,2022-09-08,27.15787124633789
TQQQ,2022-09-09,28.880647659301758
TQQQ,2022-09-12,29.935604095458984
TQQQ,2022-09-13,25.00924301147461
TQQQ,2022-09-14,25.570600509643555
TQQQ,2022-09-15,24.283355712890625
TQQQ,2022-09-16,23.809112548828125
TQQQ,2022-09-19,24.380146026611328
TQQQ,2022-09-20,23.799434661865234
TQQQ,2022-09-21,22.49283218383789
TQQQ,2022-09-22,21.660484313964844
TQQQ,2022-09-23,20.6248836517334
TQQQ,2022-09-26,20.344207763671875
TQQQ,2022-09-27,20.36356544494629
TQQQ,2022-09-28,21.554019927978516
TQQQ,2022-09-29,19.73446273803711
TQQQ,2022-09-30,18.69886016845703
TQQQ,2022-10-03,19.995779037475586
TQQQ,2022-10-04,21.854055404663086
TQQQ,2022-10-05,21.854055404663086
TQQQ,2022-10-06,21.302379608154297
TQQQ,2022-10-07,18.87307357788086
TQQQ,2022-10-10,18.282690048217773
TQQQ,2022-10-11,17.556800842285156
TQQQ,2022-10-12,17.518085479736328
TQQQ,2022-10-13,18.689186096191406
TQQQ,2022-10-14,17.005125045776367
TQQQ,2022-10-17,18.679506301879883
TQQQ,2022-10-18,19.144075393676758
TQQQ,2022-10-19,18.911792755126953
TQQQ,2022-10-20,18.59239959716797
TQQQ,2022-10-21,19.908674240112305
TQQQ,2022-10-24,20.586172103881836
TQQQ,2022-10-25,21.82501792907715
TQQQ,2022-10-26,20.382923126220703
TQQQ,2022-10-27,19.260215759277344
TQQQ,2022-10-28,21.00234603881836
TQQQ,2022-10-31,20.276458740234375
TQQQ,2022-11-01,19.647354125976562
TQQQ,2022-11-02,17.6148738861084
TQQQ,2022-11-03,16.59862518310547
TQQQ,2022-11-04,17.372907638549805
TQQQ,2022-11-07,17.92458152770996
TQQQ,2022-11-08,18.311725616455078
TQQQ,2022-11-09,17.034160614013672
TQQQ,2022-11-10,20.76038360595703
TQQQ,2022-11-11,21.941160202026367
TQQQ,2022-11-14,21.360450744628906
TQQQ,2022-11-15,22.22183609008789
TQQQ,2022-11-16,21.321735382080078
TQQQ,2022-11-17,21.157201766967773
TQQQ,2022-11-18,21.137847900390625
TQQQ,2022-11-21,20.499065399169922
TQQQ,2022-11-22,21.360450744628906
TQQQ,2022-11-23,21.999229431152344
TQQQ,2022-11-25,21.544340133666992
TQQQ,2022-11-28,20.59584617614746
TQQQ,2022-11-29,20.102245330810547
TQQQ,2022-11-30,22.802549362182617
TQQQ,2022-12-01,22.928369522094727
TQQQ,2022-12-02,22.657373428344727
TQQQ,2022-12-05,21.51530647277832
TQQQ,2022-12-06,20.150634765625
TQQQ,2022-12-07,19.908674240112305
TQQQ,2022-12-08,20.615205764770508
TQQQ,2022-12-09,20.218385696411133
TQQQ,2022-12-12,20.953954696655273
TQQQ,2022-12-13,21.612092971801758
TQQQ,2022-12-14,21.099130630493164
TQQQ,2022-12-15,19.008573532104492
TQQQ,2022-12-16,18.447221755981445
TQQQ,2022-12-19,17.682621002197266
