ticker,business_date,price,price_return,ma7,ma21,lagged_return
QQQ,2022-05-02,313.01568603515625,0.01669590468794957,315.7199271065848,333.36193411690846,-0.04499868418810615
SOXL,2018-09-04,11.058064460754396,0.022976343009120104,10.74866431100028,10.194606145222982,0.017071962657913886
SPY,2017-05-09,211.3480529785156,-0.0009178692075690886,211.02145167759485,209.0278603690011,-0.0001668836851727029
SPY,2024-09-04,549.2652587890625,-0.002046770882646487,556.2523803710938,547.5528826032366,-0.020579027558321306
BTC-USD,2017-01-14,818.4119873046875,-0.00676229323013644,849.527570452009,933.3759009951636,0.023793757204392474
NVDA,2022-12-01,17.12372589111328,0.012527452474639045,16.322176388331822,15.470886866251627,0.08237927007561252
BTC-USD,2017-05-03,1490.0899658203125,0.025653570923533042,1381.199986049107,1269.6819022042412,0.021961150280870756
NVDA,2022-05-11,16.606359481811523,-0.05484536248107852,18.34959384373256,19.673090707688104,0.038053200060851555
QQQ,2023-08-07,372.09564208984375,0.008466755987756702,374.79180908203125,374.3379618326823,-0.004681768032392841
SOXL,2021-11-02,50.74900436401367,0.03722998083429374,46.244070870535715,42.207824525378996,0.0484783860832807
ORCL,2019-04-03,49.40099334716797,-0.0016617675514368768,49.05634362357004,48.635988144647506,-0.007878398787035001
BTC-USD,2023-11-06,35037.37109375,-0.0003419285416157436,34992.07477678572,32985.29175967262,-0.0009360829177728069
QQQ,2023-05-23,330.1577453613281,-0.012676238732726608,329.6385062081473,321.370608375186,0.0033578006231937962
TQQQ,2023-11-06,37.44355773925781,0.01144224747082867,34.161776951381135,35.25804937453497,0.035261609774846825
BTC-USD,2021-04-08,58323.953125,0.04058980823677527,58195.69810267857,57002.10584077381,-0.036833390122360865
QQQ,2024-04-10,437.0601806640625,-0.008728451751539024,438.7166312081473,440.05309913271947,0.0036994834534049836
SPY,2021-06-10,402.7347717285156,0.004648688095364895,400.8550720214844,396.93583315894716,-0.0014922411971376448
QQQ,2024-03-26,441.995361328125,-0.0032377061280496333,441.55526297433033,439.02674502418154,-0.003629225945475212
SOXL,2024-04-03,45.97920608520508,0.006756691290213723,46.07590539114816,46.15749304635184,-0.04396744550514298
QQQ,2020-06-24,237.655029296875,-0.020615730253424447,238.57688685825892,233.16854567754837,0.00851109166317876
QQQ,2024-07-10,502.2542114257813,0.010426547384037477,492.7604064941406,482.01856776646207,0.0008645709515957556
NVDA,2018-12-17,3.56085467338562,-0.019597022288201038,3.668630157198225,3.8469734646025158,-0.01638801789063382
SOXL,2017-03-09,4.595227241516113,0.004769398776746758,4.554715020315988,4.516829218183245,0.007349199515647831
ORCL,2023-04-21,93.3302230834961,0.0033745529898405735,93.75900377546039,91.31915610177177,-0.010228586510076298
SOXL,2021-06-18,36.54867935180664,-0.07417532562281204,38.690621512276785,37.39137431553432,0.028841499356715206
NVDA,2017-10-24,4.910239219665527,0.010476952137968176,4.883759702954974,4.634039084116618,-0.0014218158087103694
ORCL,2024-01-23,110.90705108642578,0.015712979510933867,107.66120147705078,104.82962217785064,0.003920937590685236
SPY,2018-04-02,231.60128784179688,-0.02158483276262102,234.88973127092635,241.94879659016928,0.012777734109063799
SPY,2021-04-30,396.7356872558594,-0.006570500353883846,396.43689400809154,392.562491280692,0.006372819311946776
TQQQ,2017-11-03,10.68232536315918,0.027881056754919253,10.295408930097308,9.897301446823846,-0.005085409610064762
NVDA,2024-08-19,129.98887634277344,0.043506151840389196,117.90848541259766,112.77844710577102,0.01399963942656246
SPY,2018-06-01,246.11062622070312,0.009817244878039588,244.73310198102678,243.59928530738466,-0.006125726451919111
BTC-USD,2022-05-18,28720.271484375,-0.05605711989808215,29820.897321428572,33891.69289434524,0.018850785235190015
TQQQ,2023-08-07,41.38593292236328,0.024793427462425077,42.42506899152483,42.50687190464565,-0.01390220874960224
SPY,2017-05-05,211.57752990722656,0.003937062033796623,210.71629333496094,208.6722673688616,0.0011738717630997986
BTC-USD,2023-03-07,22219.76953125,-0.00936203961743065,22703.298270089286,23542.652529761905,-0.00025655126328649747
ORCL,2017-10-20,44.1186408996582,-0.002026504277101826,43.9036489214216,43.42454092843192,-0.004638951370758537
SOXL,2022-03-03,36.78287506103515,-0.06405777474589325,38.187857491629465,41.33414677211216,0.0967741454703206
BTC-USD,2020-12-02,19201.091796875,0.021171823185194727,18254.83565848214,17820.076078869046,-0.04192625951044282
SOXL,2021-01-11,36.30772399902344,0.03641919114924752,32.87101173400879,30.30191975548154,0.0008392821080986934
QQQ,2023-03-13,287.4526672363281,0.0074165459435149295,291.82200404575894,293.81150309244794,-0.01404364108630507
QQQ,2019-01-11,154.81716918945312,-0.0036584217398729635,152.28740583147322,150.27292160760788,0.0028605598452517977
QQQ,2024-01-30,423.4692687988281,-0.006656559689626418,423.1207842145647,410.9438956124442,0.01024044111111766
BTC-USD,2022-01-01,47686.8125,0.029809396471367267,48093.5546875,48233.591145833336,-0.018476352917798256
QQQ,2023-11-08,370.3996276855469,0.0006438876634504709,362.3477085658482,358.45203072684154,0.0094526710232965
ORCL,2019-05-28,47.5018424987793,-0.019329466195780576,49.05967385428293,49.71182759602865,-0.005840268492317557
QQQ,2019-11-04,193.95504760742188,0.00618495953107856,191.4058096749442,187.2766331263951,0.009082530686071122
SPY,2024-03-18,509.64752197265625,0.0059430896042553805,508.995588030134,504.2708464122954,-0.006866611829806302
SOXL,2020-06-05,12.653346061706545,0.07282684157491826,10.832029206412178,9.556603840419225,0.026333605587783415
BTC-USD,2024-06-18,65140.74609375,-0.02029695827328193,66495.68136160714,68129.33351934524,-0.0022321747830370553
BTC-USD,2021-03-23,54738.9453125,0.0038474981233158623,57168.80357142857,55228.63430059524,-0.05205318540083803
SOXL,2021-04-22,37.195045471191406,-0.06797533988147875,39.66715621948242,39.42325492132278,0.08061529943787615
TQQQ,2021-03-03,40.81423568725586,-0.08673525480267752,44.57640947614397,48.875967479887464,-0.047938153126759975
ORCL,2018-08-27,44.72079849243164,0.0014210722740308768,44.23254721505301,43.82804670787993,0.006127530079223176
SPY,2017-03-16,209.5889129638672,-0.001966622065389112,208.82176208496094,208.35889689127603,0.008653304520010563
SOXL,2021-01-08,35.031890869140625,0.0008392821080986934,31.98738397870745,29.93521635872977,0.11020259563137413
SPY,2018-05-18,244.0687255859375,-0.0024999103544506296,244.7395302908761,240.8103325253441,-0.0008447913640117211
TQQQ,2019-03-04,12.589964866638184,0.0001919084488355427,12.442129952566964,12.005066689990816,0.019984396149855144
ORCL,2021-07-22,86.44774627685547,0.011149535183935466,84.16001347133091,79.91569119408017,0.011617415118139851
NVDA,2024-01-30,62.760528564453125,0.004946763273875998,61.24057115827288,55.67557543799991,0.023496203114405034
BTC-USD,2017-01-09,902.8280029296876,-0.009186765912764572,976.680419921875,942.3205188569568,0.002876948852891692
SPY,2021-08-05,421.3643798828125,0.006332769209016043,419.34088134765625,416.2754560198103,-0.004918842935431433
SOXL,2022-10-18,7.283205509185791,0.00954981673227251,7.430837903703962,9.220237822759719,0.05772013096024353
QQQ,2021-04-08,327.76055908203125,0.010433183726054729,319.52036830357144,312.32101004464283,0.0024184426338504927
BTC-USD,2016-11-13,702.031005859375,-0.004287629294803641,710.7545776367188,701.7957647414435,-0.01585262434358825
SPY,2021-01-07,359.2416076660156,0.014857544753593688,353.3392900739397,350.0462108793713,0.005978478725465308
TQQQ,2023-04-05,26.313072204589844,-0.032037503734502204,26.42490713936942,24.329376947312127,-0.009978477874542313
QQQ,2020-09-15,272.126708984375,0.014173213301304166,268.644051688058,276.27579607282365,0.01741579567052476
SPY,2017-03-02,209.40428161621097,-0.006297747205856519,208.55057416643416,205.17996361142113,0.013997585435785664
BTC-USD,2018-03-04,11512.599609375,0.0019930384320943073,10932.84291294643,10415.119605654761,0.036377885560451295
BTC-USD,2021-10-21,62210.171875,-0.057319313661295834,62647.26060267857,56395.73679315476,0.026934175102288238
SPY,2020-08-19,316.9397888183594,-0.004163524757730963,316.5477076939174,310.7628173828125,0.00216030042215265
QQQ,2023-04-10,314.8165283203125,-0.0005659892944510636,315.18157958984375,305.8094642275856,0.006742273977861757
SPY,2021-11-05,448.3301696777344,0.003469651512316929,442.8567592075893,432.50322905040923,0.0047125818503044314
NVDA,2021-10-06,20.66452407836914,0.012175351292185832,20.472994668143137,21.484592165265763,0.03643836696144209
TQQQ,2022-09-28,21.55402183532715,0.05846011562166287,21.548489706856863,24.710594722202845,0.0009516020806992209
SPY,2020-05-06,265.97698974609375,-0.006778563138802207,268.17857142857144,263.3084004720052,0.009239324768942181
SOXL,2017-12-22,9.247480392456056,-0.002632202312277232,9.168563434055873,9.145792597816104,-0.032368164167470015
BTC-USD,2018-02-22,10005.0,-0.06411363144322124,10746.11439732143,9275.06626674107,-0.06254985596523333
SPY,2019-03-12,255.16232299804688,0.003770580897316078,253.4303915841239,253.2182413736979,0.01450140971803271
NVDA,2017-07-10,3.795248746871948,0.047288360397535145,3.589453322546823,3.7165847278776623,0.022860432619075777
SOXL,2020-05-26,9.588003158569336,0.03099819186272601,9.124753543308804,8.591098058791388,0.014514311907840582
SOXL,2024-02-01,32.275333404541016,0.010903542643237785,34.338452747889924,31.063320432390487,-0.04264841731812963
NVDA,2023-03-15,24.21617317199707,0.006857136784759632,23.57805415562221,22.975922084990003,0.0477663412413778
BTC-USD,2024-02-27,57085.37109375,0.04700762695380023,52684.03069196428,50718.86086309524,0.053914352844811164
BTC-USD,2022-09-22,19413.55078125,0.04669928789927913,19387.93359375,20010.22423735119,-0.018177571658806957
BTC-USD,2022-08-30,19796.80859375,-0.024691382971281484,20429.899832589286,22149.25818452381,0.03472427641744291
BTC-USD,2022-02-06,42412.43359375,0.023437312952531153,39526.92243303572,38711.55040922619,-0.001438787435204647
SPY,2019-09-18,277.4451599121094,0.0005982905136283634,276.8185250418527,271.6194138299851,0.0025322916842520637
BTC-USD,2022-02-21,37075.28125,-0.03528620868790788,40676.40959821428,41344.74665178572,-0.04214073972532317
BTC-USD,2018-07-16,6741.75,0.06008356684760452,6367.004324776785,6436.090936569941,0.013307587804530119
TQQQ,2019-05-03,16.34349822998047,0.04710999011387984,16.083999361310685,15.524807203383673,-0.012245612830152353
TQQQ,2024-01-10,49.51068115234375,0.019767604210118028,47.26186915806362,48.42607225690569,0.00656412276164664
SPY,2022-11-09,363.4172973632813,-0.020602174906585224,366.73661150251115,364.0385306222098,0.005395450262235535
BTC-USD,2021-10-24,60930.8359375,-0.007537937512081094,62501.11383928572,58252.32421875,0.011555863919028075
NVDA,2023-01-26,19.788970947265625,0.024789140343718596,18.496964590890066,16.35951446351551,0.003010671343350202
ORCL,2020-03-18,43.95433807373047,0.00874936648752489,42.22612707955496,45.65508415585472,0.09691046195662611
NVDA,2018-08-14,6.473569393157959,0.020732217299531452,6.361043793814523,6.251312096913655,0.0052199917362285575
QQQ,2024-01-24,423.9969787597656,0.005549234775484413,415.6231907435826,408.005135672433,0.004149489773225712
BTC-USD,2017-04-11,1205.010009765625,0.015061539013646152,1177.1885811941963,1090.2816307431176,-0.0006229555737722325
NVDA,2023-03-14,24.051250457763672,0.0477663412413778,23.481244223458425,22.85961205618722,4.354186841482033e-05
SPY,2022-07-15,372.5719299316406,0.019105286302573354,371.0075029645647,367.7921418689546,-0.002428816167170389
ORCL,2020-01-08,50.33314514160156,0.003894365719782078,49.72009931291853,50.061216808500745,0.0022207185114422323
BTC-USD,2020-09-01,11970.478515625,0.024797762089964426,11603.418666294643,11718.217122395834,-0.0026201196706430174
SOXL,2021-12-10,66.20285034179688,0.025796403292302594,65.05005046299526,64.12621271042596,-0.06776064405667892
QQQ,2023-08-25,361.0177612304687,0.007751535160726242,359.62931169782365,366.36993408203125,-0.02137580527749161
ORCL,2024-09-24,165.4280242919922,-0.0009038549209637869,166.72083173479353,152.35646275111608,-0.012202436573009456
QQQ,2019-11-01,192.7628173828125,0.009082530686071122,190.5736040387835,186.75552368164062,0.00045694722810929456
SOXL,2021-08-23,42.78704071044922,0.08063368387910197,40.4827995300293,42.38923499697731,0.02018654312366097
NVDA,2021-10-20,22.06511878967285,-0.008389511991409138,21.653254645211355,21.20906484694708,0.003060161158858099
ORCL,2020-09-11,53.478759765625,-0.005756260096858923,53.406385149274556,52.80994306291853,0.006672597578939898
TQQQ,2019-03-05,12.621399879455566,0.0024968308609567558,12.490487916128975,12.071731476556687,0.0001919084488355427
BTC-USD,2017-12-23,14699.2001953125,0.06271059463505568,16712.885602678572,15990.961960565477,-0.12473030502089644
TQQQ,2022-11-14,21.360450744628903,-0.026466755126792973,19.24362482343401,19.387419291904994,0.056876429164215425
BTC-USD,2021-07-23,33581.55078125,0.03925482537500802,31708.629743303572,32860.56398809524,0.006303573302191001
NVDA,2022-10-31,13.48466968536377,-0.024360185132604628,13.092170715332031,12.458417392912365,0.049939312115104384
SPY,2018-10-29,239.4943389892578,-0.0055401588335152185,244.9973645891462,253.06427001953125,-0.01758769228164514
SPY,2022-05-12,377.914306640625,-0.0010440095775897662,390.323495047433,405.5677751813616,-0.01588609831836485
SPY,2024-03-25,516.5142822265625,-0.0027627808812499266,514.1960362025669,508.9229997907366,-0.0018958769645361917
SPY,2023-02-16,398.4106140136719,-0.013768810177117952,400.578360421317,396.9134274437314,0.0032472532569540746
SPY,2024-08-02,531.2704467773438,-0.018618472285438448,540.6744471958706,549.4812505812872,-0.014160916985064276
TQQQ,2019-06-27,14.87773323059082,0.010846338654427523,15.020785331726072,13.89975220816476,0.012647594806108886
BTC-USD,2018-12-12,3486.9501953125,0.018210090700773618,3492.22607421875,3864.8722214471727,-0.02228819243544189
QQQ,2021-08-27,368.2526245117187,0.009720321014511368,364.0934099469866,360.8752819242932,-0.006349905563332481
QQQ,2023-06-30,366.3732604980469,0.015420190093788255,360.99652099609375,357.5791669573103,-0.0020024936841215313
BTC-USD,2022-05-10,31022.90625,0.02396125848050934,34742.21595982143,37736.09002976191,-0.11046369999353145
QQQ,2021-11-17,389.8272399902344,0.0005285455730743571,386.5177219935826,380.85535103934154,0.0071210975481426075
ORCL,2017-06-08,40.375545501708984,0.0004406616730681101,40.53427723475865,40.13679395403181,-0.004604420028709644
ORCL,2017-04-13,39.11325454711914,-0.004074015506960071,39.20716912405832,39.55491347539993,0.0002267579424057864
QQQ,2022-07-20,298.40325927734375,0.015856502115433102,287.1421465192522,284.15138171968005,0.03075323373601324
TQQQ,2017-11-10,10.76522731781006,-0.0002989850361353463,10.736021995544434,10.181461470467704,-0.01603308189090813
NVDA,2017-08-17,3.987109422683716,-0.022282671037035295,4.073603902544294,4.09547403880528,-0.01095918515093619
TQQQ,2021-06-16,52.75750732421875,-0.010707698382410813,52.48789051600865,49.783902667817614,-0.01852513616622742
SPY,2024-09-09,544.7391357421875,0.011196229039360794,549.9474312918527,550.6348557245163,-0.016830053310169624
ORCL,2023-06-30,116.8123550415039,0.011122471406133094,115.91695731026786,113.37322380429222,0.010726818621809242
ORCL,2022-08-02,73.91889190673828,-0.01407538158073618,73.77781677246094,70.82219696044922,-0.005138707856779501
TQQQ,2022-07-05,24.825355529785156,0.051660637655772,24.756221771240234,25.635582969302224,0.016249871801430338
NVDA,2022-05-16,17.23946189880371,-0.024963297676154128,17.260431017194474,19.01593099321638,0.094652235600867
TQQQ,2023-05-03,26.303287506103516,-0.019693775905824662,26.45286532810756,26.544195810953777,-0.026623827860958182
SOXL,2019-06-04,7.823424339294434,0.12689233026292923,7.1315299442836215,8.669648215884255,0.009622579151337352
SPY,2022-08-25,405.8308410644531,0.014117441427648814,405.6912536621094,403.7490917387463,0.0032012892983219743
QQQ,2021-01-27,312.0583801269531,-0.027876585406106935,316.53543962751115,309.5332438151042,0.001462956245555036
QQQ,2020-07-08,253.530517578125,0.013171603543306709,246.31160845075334,239.7505573091053,-0.006888762726618869
ORCL,2021-08-03,85.54217529296875,0.024429202112306925,83.74059186662946,83.31350889660064,0.005278699847713009
BTC-USD,2018-09-26,6495.0,0.00752811748738158,6603.4443359375,6471.015741257441,-0.022582362260686772
TQQQ,2024-04-30,52.37041091918945,-0.0572040652209892,53.14352471487863,55.82176753452846,0.01193917789362553
SOXL,2018-10-16,8.102096557617188,0.09792747654082312,7.825296061379569,9.25234855924334,-0.02672101981906083
BTC-USD,2024-05-24,68526.1015625,0.008781729788116976,68625.98549107143,64956.154389880954,-0.017255976976508713
TQQQ,2024-01-09,48.55094528198242,0.00656412276164664,47.35515757969448,48.17136964343843,0.06024359456181094
ORCL,2017-11-06,45.14882278442383,0.004384142983720585,45.29727281842913,44.3993299575079,-0.001988767469787378
SOXL,2017-04-13,4.2840471267700195,-0.019241935404639365,4.622817652566092,4.824039391108921,-0.05273382666036164
SOXL,2024-10-18,35.27000045776367,0.001704100393387309,36.67571422031948,36.28765015375046,0.021764365058789092
QQQ,2017-11-17,146.77378845214844,-0.0038177967282153613,146.4986790248326,144.7685081845238,0.012779219286271903
TQQQ,2021-01-15,42.91688919067383,-0.024313831124083585,44.2504506792341,43.14594922746931,-0.015222223522266987
TQQQ,2022-05-27,32.219730377197266,0.09795524220681973,27.943213871547155,30.90667760939825,0.08363114623855616
SOXL,2024-01-10,28.01837158203125,-0.008796589379990394,27.113268988473074,28.880990800403413,-0.00035176408508252877
NVDA,2016-12-22,2.6387088298797607,0.012094882566400234,2.5174317359924316,2.3526786395481656,0.0062754610479898165
ORCL,2022-05-02,71.3247299194336,0.008174379574835244,72.42626953125,75.9222677321661,-0.03598627636804885
NVDA,2021-03-18,12.695547103881836,-0.046378720196841194,12.953072139195033,13.28491229102725,0.0037618929832838877
SOXL,2019-12-04,13.764793395996094,0.046975536846335375,14.193290029253278,14.483541488647461,-0.045724902302615944
BTC-USD,2021-05-18,42909.40234375,-0.014426855146374762,46915.77455357143,53348.131510416664,-0.06282381595309616
ORCL,2020-04-06,47.878326416015625,0.042307533562699895,46.21653856549944,43.87949898129418,-0.00803200047977326
TQQQ,2019-01-17,10.56860637664795,0.023413497124012528,10.17414651598249,9.30174275806972,0.0014068861124165721
SPY,2023-02-02,406.7051696777344,0.014556971806372943,396.6638968331473,387.5743001302083,0.010627760709622125
SPY,2022-10-26,371.0813598632813,-0.0075342581474893144,364.2818385532924,357.927251906622,0.015968629108146226
BTC-USD,2022-01-16,43113.87890625,-0.0014711291913973579,42926.966517857145,44665.16294642857,0.001802778677309158
QQQ,2017-07-21,137.09239196777344,-0.00041621107074718555,135.99840218680245,133.30485389346168,0.0013196853698962396
SOXL,2022-12-21,11.003291130065918,0.07012499583786247,11.45303385598319,12.109939983912877,-0.022718711137055148
NVDA,2019-08-26,4.11215877532959,0.018530215445318632,4.150007554462978,4.011876583099365,-0.05271744414347401
BTC-USD,2021-06-20,35698.296875,0.002314299179515533,37732.38950892857,36966.810825892855,-0.004788717174578294
SPY,2018-04-27,239.77804565429688,0.0009389558920038787,239.2164568219866,238.1931341262091,0.010165775035304137
NVDA,2021-10-05,20.415952682495117,0.03643836696144209,20.60990251813616,21.577860786801292,-0.04869335269441455
ORCL,2016-11-29,35.751747131347656,0.006203347402699899,35.40034375871931,34.75378581455776,0.0007446766791352477
NVDA,2017-12-22,4.829316139221191,-0.003165167449346251,4.804973329816546,4.846710704621815,-0.004623908793479847
TQQQ,2024-10-15,73.16000366210938,-0.03989492661263083,73.48000117710659,71.33416348411923,0.025571922186339968
QQQ,2024-08-14,462.0806884765625,0.00032438039051174705,449.2929164341518,459.8209824335007,0.024812756396993096
ORCL,2020-09-15,57.17537307739258,0.024890633154305508,53.978704180036274,53.3541141691662,0.04315815182904292
ORCL,2023-06-05,104.88492584228516,0.009821527014304499,103.45004490443638,99.02489834740048,-0.0009434471118122678
ORCL,2024-07-01,142.36700439453125,0.013385247868262562,139.7559858049665,133.01261320568267,0.007276363072235892
QQQ,2020-01-16,215.92105102539065,0.009583716756678795,213.43565150669642,208.8548111688523,0.00040883488766252363
QQQ,2024-04-15,429.7720031738281,-0.016451022186960484,438.16827392578125,439.73961239769346,-0.015941825991228398
BTC-USD,2023-07-28,29319.24609375,0.0037163327075591113,29449.365234375,30000.409133184523,-0.004915119656712763
QQQ,2017-06-01,134.56634521484375,0.0038926575435778155,133.5769805908203,131.8010551815941,-0.0003537837967931834
TQQQ,2021-12-15,80.22993469238281,0.06617366977677563,79.4107175554548,79.72549838111514,-0.029762329857944803
NVDA,2021-05-27,15.455188751220703,-0.013503174229339887,15.127563204084124,14.628646169389997,0.0033390752732409545
ORCL,2019-12-18,49.4250602722168,0.01040878776443388,50.69464547293527,51.291523887997585,-0.021300342159151664
SOXL,2017-09-26,6.592566967010498,-0.0017488293724200465,6.951319966997419,6.548510051908947,-0.058193581659459426
BTC-USD,2017-05-04,1537.6700439453125,0.031931010352657774,1412.6199951171875,1287.2242838541667,0.025653570923533042
TQQQ,2024-01-26,54.85355758666992,-0.018413671991206693,54.34895651681082,50.55004719325474,0.002840814962985494
SPY,2023-08-02,442.563232421875,-0.013910796259964386,447.31766183035717,442.5229724702381,-0.0028615413092479836
SOXL,2021-07-09,40.906707763671875,0.05002525321266105,41.44814028058733,40.04116694132487,-0.035402701932790936
